,,Mass
Time,File  W: AS ,File R: Mass 
min,rpm,g
99.92,1.5,1270.8
99.953,1.5,1270.8
99.986,1.5,1270.8
100.019,1.5,1270.8
100.053,1.5,1270.8
100.086,1.5,1270.8
100.12,1.5,1270.8
100.153,1.5,1270.8
100.186,1.5,1270.8
100.219,1.5,1270.7
100.253,1.5,1270.7
100.286,1.5,1270.7
100.32,1.5,1270.7
100.353,1.5,1270.7
100.386,1.5,1270.7
100.42,1.5,1270.7
100.453,1.5,1270.7
100.486,1.5,1270.7
100.52,1.5,1270.6
100.553,1.5,1270.6
100.586,1.5,1270.7
100.619,1.5,1270.7
100.653,1.5,1270.7
100.686,1.5,1270.7
100.72,1.5,1270.7
100.753,1.5,1270.6
100.786,1.5,1270.7
100.82,1.5,1270.7
100.853,1.5,1270.7
100.886,1.5,1270.7
100.92,1.5,1270.7
100.953,1.5,1270.5
100.986,1.5,1270.6
101.02,1.5,1270.6
101.053,1.5,1270.5
101.086,1.5,1270.5
101.12,1.5,1270.5
101.153,1.5,1270.6
101.186,1.5,1270.5
101.219,1.5,1270.5
101.253,1.5,1270.5
101.286,1.5,1270.5
101.32,1.5,1270.5
101.353,1.5,1270.5
101.386,1.5,1270.5
101.42,1.5,1270.5
101.453,1.5,1270.5
101.486,1.5,1270.5
101.52,1.5,1270.5
101.553,1.5,1270.4
101.586,1.5,1270.4
101.619,1.5,1270.4
101.653,1.5,1270.4
101.686,1.5,1270.4
101.72,1.5,1270.4
101.753,1.5,1270.4
101.786,1.5,1270.4
101.819,1.5,1270.4
101.853,1.5,1270.3
101.886,1.5,1270.3
101.92,1.5,1270.4
101.953,1.5,1270.3
101.986,1.5,1270.3
102.02,1.5,1270.3
102.053,1.5,1270.3
102.086,1.5,1270.3
102.12,1.5,1270.3
102.153,1.5,1270.3
102.186,1.5,1270.3
102.219,1.5,1270.3
102.253,1.5,1270.3
102.286,1.5,1270.3
102.32,1.5,1270.2
102.353,1.5,1270.3
102.386,1.5,1270.3
102.419,1.5,1270.2
102.453,1.5,1270.3
102.486,1.5,1270.3
102.52,1.5,1270.2
102.553,1.5,1270.2
102.586,1.5,1270.2
102.619,1.5,1270.2
102.653,1.5,1270.2
102.686,1.5,1270.2
102.72,1.5,1270.2
102.753,1.5,1270.2
102.786,1.5,1270.2
102.82,1.5,1270.2
102.853,1.5,1270.2
102.886,1.5,1270.2
102.919,1.5,1270.1
102.953,1.5,1270.1
102.986,1.5,1270.1
103.02,1.5,1270.1
103.053,1.5,1270.1
103.086,1.5,1270.1
103.12,1.5,1270.1
103.153,1.5,1270.1
103.186,1.5,1270.1
103.22,1.5,1270
103.253,1.5,1270
103.286,1.5,1270.1
103.319,1.5,1270.1
103.353,1.5,1270.1
103.386,1.5,1270
103.419,1.5,1270
103.453,1.5,1270
103.486,1.5,1270
103.52,1.5,1270
103.553,1.5,1270
103.586,1.5,1270
103.62,1.5,1270
103.653,1.5,1270
103.686,1.5,1270
103.72,1.5,1270
103.753,1.5,1270
103.786,1.5,1270
103.819,1.5,1270
103.853,1.5,1270
103.886,1.5,1270
103.92,1.5,1270
103.953,1.5,1270
103.986,1.5,1269.9
104.02,1.5,1269.9
104.053,1.5,1269.9
104.086,1.5,1269.9
104.12,1.5,1269.9
104.153,1.5,1269.9
104.186,1.5,1269.9
104.22,1.5,1269.9
104.253,1.5,1269.8
104.286,1.5,1269.8
104.32,1.5,1269.8
104.353,1.5,1269.9
104.386,1.5,1269.8
104.42,1.5,1269.8
104.453,1.5,1269.8
104.486,1.5,1269.8
104.52,1.5,1269.8
104.553,1.5,1269.7
104.586,1.5,1269.8
104.62,1.5,1269.8
104.653,1.5,1269.8
104.686,1.5,1269.7
104.72,1.5,1269.7
104.753,1.5,1269.7
104.786,1.5,1269.7
104.82,1.5,1269.7
104.853,1.5,1269.7
104.886,1.5,1269.7
104.92,1.5,1269.7
104.953,1.5,1269.7
104.986,1.5,1269.7
105.02,1.5,1269.7
105.053,1.5,1269.6
105.086,1.5,1269.6
105.12,1.5,1269.7
105.153,1.5,1269.7
105.186,1.5,1269.7
105.22,1.5,1269.6
105.253,1.5,1269.6
105.286,1.5,1269.6
105.32,1.5,1269.6
105.353,1.5,1269.6
105.386,1.5,1269.6
105.42,1.5,1269.5
105.453,1.5,1269.5
105.486,1.5,1269.5
105.52,1.5,1269.6
105.553,1.5,1269.5
105.586,1.5,1269.5
105.62,1.5,1269.5
105.653,1.5,1269.5
105.686,1.5,1269.5
105.72,1.5,1269.5
105.753,1.5,1269.5
105.786,1.5,1269.5
105.82,1.5,1269.5
105.853,1.5,1269.4
105.886,1.5,1269.4
105.92,1.5,1269.5
105.953,1.5,1269.5
105.986,1.5,1269.4
106.02,1.5,1269.4
106.053,1.5,1269.4
106.086,1.5,1269.4
106.12,1.5,1269.4
106.153,1.5,1269.4
106.186,1.5,1269.4
106.22,1.5,1269.4
106.253,1.5,1269.4
106.286,1.5,1269.3
106.32,1.5,1269.3
106.353,1.5,1269.3
106.386,1.5,1269.3
106.42,1.5,1269.3
106.453,1.5,1269.3
106.486,1.5,1269.3
106.52,1.5,1269.3
106.553,1.5,1269.3
106.586,1.5,1269.3
106.62,1.5,1269.3
106.653,1.5,1269.3
106.686,1.5,1269.3
106.72,1.5,1269.2
106.753,1.5,1269.2
106.786,1.5,1269.3
106.82,1.5,1269.2
106.853,1.5,1269.2
106.886,1.5,1269.2
106.92,1.5,1269.2
106.953,1.5,1269.2
106.986,1.5,1269.2
107.02,1.5,0
107.053,1.5,1269.2
107.086,1.5,1269.2
107.12,1.5,1269.2
107.153,1.5,1269.1
107.186,1.5,1269.1
107.22,1.5,1269.1
107.253,1.5,1269.1
107.286,1.5,1269.2
107.32,1.5,1269.2
107.353,1.5,1269.2
107.386,1.5,1269.1
107.42,1.5,1269.1
107.453,1.5,1269.1
107.486,1.5,1269.1
107.52,1.5,1269.1
107.553,1.5,1269.1
107.586,1.5,1269
107.62,1.5,1269
107.653,1.5,1269
107.686,1.5,1269
107.72,1.5,1269
107.753,1.5,1269
107.786,1.5,1269
107.82,1.5,1269
107.853,1.5,1269
107.886,1.5,1268.9
107.92,1.5,1268.9
107.953,1.5,1268.9
107.986,1.5,1268.9
108.02,1.5,1268.9
108.053,1.5,1269
108.086,1.5,1269
108.12,1.5,1269
108.153,1.5,1268.9
108.186,1.5,1268.9
108.22,1.5,1268.8
108.253,1.5,1268.8
108.286,1.5,1268.8
108.32,1.5,1268.8
108.353,1.5,1268.8
108.386,1.5,1268.8
108.42,1.5,1268.9
108.453,1.5,1268.8
108.486,1.5,1268.8
108.52,1.5,1268.8
108.553,1.5,1268.9
108.586,1.5,1268.9
108.62,1.5,1268.8
108.653,1.5,1268.8
108.686,1.5,1268.8
108.72,1.5,1268.8
108.753,1.5,1268.8
108.786,1.5,1268.8
108.82,1.5,1268.7
108.853,1.5,1268.7
108.886,1.5,1268.7
108.92,1.5,1268.7
108.953,1.5,1268.7
108.986,1.5,1268.7
109.02,1.5,1268.7
109.053,1.5,1268.7
109.086,1.5,1268.7
109.12,1.5,1268.7
109.153,1.5,1268.7
109.186,1.5,1268.7
109.22,1.5,1268.6
109.253,1.5,1268.6
109.286,1.5,1268.6
109.32,1.5,1268.6
109.353,1.5,1268.6
109.386,1.5,1268.6
109.42,1.5,1268.6
109.453,1.5,1268.6
109.486,1.5,1268.6
109.52,1.5,1268.6
109.553,1.5,1268.6
109.587,1.5,1268.6
109.62,1.5,1268.6
109.653,1.5,1268.6
109.686,1.5,1268.6
109.72,1.5,1268.5
109.753,1.5,1268.5
109.786,1.5,1268.5
109.82,1.5,1268.5
109.853,1.5,1268.5
109.887,1.5,1268.5
109.92,1.5,1268.5
109.953,1.5,1268.5
109.986,1.5,1268.5
110.02,1.5,1268.5
110.053,1.5,1268.5
110.087,1.5,1268.5
110.12,1.5,1268.5
110.153,1.5,1268.5
110.186,1.5,1268.5
110.22,1.5,1268.4
110.253,1.5,1268.4
110.286,1.5,1268.4
110.32,1.5,1268.4
110.353,1.5,1268.4
110.387,1.5,1268.4
110.42,1.5,1268.4
110.453,1.5,1268.4
110.486,1.5,1268.4
110.52,1.5,1268.4
110.553,1.5,1268.4
110.586,1.5,1268.4
110.62,1.5,1268.4
110.653,1.5,1268.4
110.686,1.5,1268.3
110.72,1.5,1268.3
110.753,1.5,1268.3
110.786,1.5,1268.4
110.82,1.5,1268.4
110.853,1.5,1268.4
110.886,1.5,1268.3
110.92,1.5,1268.3
110.953,1.5,1268.3
110.986,1.5,1268.3
111.02,1.5,1268.3
111.053,1.5,1268.2
111.086,1.5,1268.3
111.12,1.5,1268.3
111.153,1.5,1268.3
111.186,1.5,1268.2
111.22,1.5,1268.2
111.253,1.5,1268.2
111.286,1.5,1268.2
111.32,1.5,1268.2
111.353,1.5,1268.2
111.386,1.5,1268.2
111.42,1.5,1268.1
111.453,1.5,1268.2
111.487,1.5,1268.2
111.52,1.5,1268.2
111.553,1.5,1268.1
111.586,1.5,1268.1
111.62,1.5,1268.1
111.653,1.5,1268.1
111.687,1.5,1268.1
111.72,1.5,1268.1
111.753,1.5,1268.1
111.786,1.5,1268.1
111.82,1.5,1268.1
111.853,1.5,1268.1
111.887,1.5,1268.1
111.92,1.5,1268.1
111.953,1.5,1268.1
111.986,1.5,1268.1
112.02,1.5,1267.9
112.053,1.5,1267.9
112.086,1.5,1267.9
112.12,1.5,1268
112.153,1.5,1267.9
112.186,1.5,1267.9
112.22,1.5,1268
112.253,1.5,1268
112.286,1.5,1268
112.32,1.5,1268
112.353,1.5,1267.9
112.386,1.5,1267.9
112.42,1.5,1268
112.453,1.5,1268
112.487,1.5,1267.9
112.52,1.5,1267.8
112.553,1.5,1267.8
112.587,1.5,1267.8
112.62,1.5,1267.8
112.653,1.5,1267.8
112.686,1.5,1267.8
112.72,1.5,1267.8
112.753,1.5,1267.8
112.786,1.5,1267.8
112.82,1.5,1267.8
112.853,1.5,1267.8
112.886,1.5,1267.8
112.92,1.5,1267.8
112.953,1.5,1267.8
112.986,1.5,1267.8
113.02,1.5,1267.7
113.053,1.5,1267.7
113.087,1.5,1267.7
113.12,1.5,1267.7
113.153,1.5,1267.7
113.186,1.5,1267.7
113.22,1.5,1267.7
113.253,1.5,1267.7
113.287,1.5,1267.7
113.32,1.5,1267.7
113.353,1.5,1267.7
113.387,1.5,1267.6
113.42,1.5,1267.6
113.453,1.5,1267.6
113.486,1.5,1267.6
113.52,1.5,1267.6
113.553,1.5,1267.6
113.587,1.5,1267.6
113.62,1.5,1267.6
113.653,1.5,1267.6
113.686,1.5,1267.6
113.72,1.5,1267.6
113.753,1.5,1267.6
113.787,1.5,1267.5
113.82,1.5,1267.5
113.853,1.5,1267.5
113.887,1.5,1267.5
113.92,1.5,1267.5
113.953,1.5,1267.5
113.986,1.5,1267.6
114.02,1.5,1267.6
114.053,1.5,1267.5
114.087,1.5,1267.5
114.12,1.5,1267.5
114.153,1.5,1267.5
114.187,1.5,1267.5
114.22,1.5,1267.5
114.253,1.5,1267.5
114.287,1.5,1267.5
114.32,1.5,1267.5
114.353,1.5,1267.4
114.386,1.5,1267.4
114.42,1.5,1267.4
114.453,1.5,1267.4
114.487,1.5,1267.3
114.52,1.5,1267.3
114.553,1.5,1267.4
114.586,1.5,1267.4
114.62,1.5,1267.3
114.653,1.5,1267.3
114.687,1.5,1267.3
114.72,1.5,1267.3
114.753,1.5,1267.4
114.786,1.5,1267.4
114.82,1.5,1267.4
114.853,1.5,1267.4
114.886,1.5,1267.4
114.92,1.5,1267.3
114.953,1.5,1267.3
114.986,1.5,1267.3
115.02,1.5,1267.3
115.053,1.5,1267.3
115.086,1.5,1267.3
115.12,1.5,1267.2
115.153,1.5,1267.3
115.186,1.5,1267.3
115.22,1.5,1267.3
115.253,1.5,1267.2
115.286,1.5,1267.2
115.32,1.5,1267.2
115.353,1.5,1267.3
115.386,1.5,1267.3
115.42,1.5,1267.3
115.453,1.5,1267.2
115.486,1.5,1267.2
115.52,1.5,1267.2
115.553,1.5,1267.2
115.586,1.5,1267.2
115.62,1.5,1267.2
115.653,1.5,1267.2
115.686,1.5,1267.2
115.72,1.5,1267.1
115.753,1.5,1267.1
115.786,1.5,1267.1
115.82,1.5,1267.1
115.853,1.5,1267.1
115.886,1.5,1267
115.92,1.5,1267.1
115.953,1.5,1267.1
115.986,1.5,1267
116.02,1.5,1267
116.053,1.5,1267
116.086,1.5,1267
116.12,1.5,1267
116.153,1.5,1267
116.186,1.5,1267
116.22,1.5,1267
116.253,1.5,1267
116.286,1.5,1267
116.32,1.5,1267
116.353,1.5,1267
116.386,1.5,1267
116.42,1.5,1266.9
116.453,1.5,1266.9
116.486,1.5,1266.9
116.52,1.5,1266.9
116.553,1.5,1266.9
116.586,1.5,1266.9
116.62,1.5,1266.9
116.653,1.5,1266.9
116.686,1.5,1266.9
116.72,1.5,1266.9
116.753,1.5,1266.9
116.786,1.5,1266.8
116.82,1.5,1266.8
116.853,1.5,1266.8
116.886,1.5,1266.8
116.92,1.5,1266.8
116.953,1.5,1266.8
116.986,1.5,1266.8
117.02,1.5,1266.8
117.053,1.5,1266.8
117.086,1.5,1266.8
117.12,1.5,1266.8
117.153,1.5,1266.8
117.186,1.5,1266.7
117.22,1.5,1266.7
117.253,1.5,1266.8
117.286,1.5,1266.8
117.32,1.5,1266.8
117.353,1.5,1266.8
117.386,1.5,1266.8
117.42,1.5,1266.8
117.453,1.5,1266.8
117.486,1.5,1266.6
117.52,1.5,1266.6
117.553,1.5,1266.6
117.586,1.5,1266.6
117.62,1.5,1266.6
117.653,1.5,1266.6
117.686,1.5,1266.6
117.72,1.5,1266.6
117.753,1.5,1266.6
117.786,1.5,1266.6
117.82,1.5,1266.6
117.853,1.5,1266.6
117.886,1.5,1266.6
117.92,1.5,1266.6
117.953,1.5,1266.6
117.986,1.5,1266.6
118.02,1.5,1266.5
118.053,1.5,1266.5
118.086,1.5,1266.5
118.12,1.5,1266.5
118.153,1.5,1266.5
118.186,1.5,1266.5
118.22,1.5,1266.5
118.253,1.5,1266.5
118.286,1.5,1266.5
118.32,1.5,1266.5
118.353,1.5,1266.5
118.386,1.5,1266.5
118.42,1.5,1266.5
118.453,1.5,1266.5
118.486,1.5,1266.5
118.52,1.5,1266.5
118.553,1.5,1266.5
118.586,1.5,1266.5
118.62,1.5,1266.4
118.653,1.5,1266.4
118.686,1.5,1266.4
118.72,1.5,1266.4
118.753,1.5,1266.4
118.786,1.5,1266.4
118.82,1.5,1266.4
118.853,1.5,1266.4
118.886,1.5,1266.4
118.92,1.5,1266.4
118.953,1.5,1266.4
118.986,1.5,1266.3
119.02,1.5,1266.3
119.053,1.5,1266.3
119.086,1.5,1266.3
119.12,1.5,1266.3
119.153,1.5,1266.3
119.186,1.5,1266.3
119.22,1.5,1266.3
119.253,1.5,1266.3
119.286,1.5,1266.3
119.32,1.5,1266.3
119.353,1.5,1266.3
119.386,1.5,1266.3
119.42,1.5,1266.3
119.453,1.5,1266.3
119.486,1.5,1266.3
119.52,1.5,1266.3
119.553,1.5,1266.3
119.587,1.5,1266.2
119.62,1.5,1266.2
119.653,1.5,1266.2
119.687,1.5,1266.2
119.72,1.5,1266.2
119.753,1.5,1266.2
119.787,1.5,1266.2
119.82,1.5,1266.2
119.853,1.5,1266.2
119.886,1.5,1266.2
119.92,1.5,0
119.953,1.5,1266.2
119.987,1.5,1266.2
120.02,1.5,1266.2
120.053,1.5,1266.1
120.087,1.5,1266.1
120.12,1.5,1266.1
120.153,1.5,1266.1
120.187,1.5,1266.1
120.22,1.5,1266.1
120.253,1.5,1266
120.287,1.5,1266
120.32,1.5,1266
120.353,1.5,1266
120.387,1.5,1266
120.42,1.5,1266
120.453,1.5,1266
120.487,1.5,1265.9
120.52,1.5,1265.9
120.553,1.5,1266
120.587,1.5,1266
120.62,1.5,1266
120.653,1.5,1265.9
120.687,1.5,1265.9
120.72,1.5,1265.9
120.753,1.5,1265.9
120.787,1.5,1265.9
120.82,1.5,1265.9
120.853,1.5,1265.9
120.887,1.5,1265.9
120.92,1.5,1265.9
120.953,1.5,1265.9
120.987,1.5,1265.9
121.02,1.5,1265.9
121.053,1.5,1265.8
121.087,1.5,1265.8
121.12,1.5,1265.9
121.153,1.5,1265.9
121.187,1.5,1265.9
121.22,1.5,1265.8
121.253,1.5,1265.9
121.287,1.5,1265.9
121.32,1.5,1265.8
121.353,1.5,1265.8
121.387,1.5,1265.8
121.42,1.5,1265.8
121.453,1.5,1265.8
121.487,1.5,1265.8
121.52,1.5,1265.8
121.553,1.5,1265.8
121.587,1.5,1265.8
121.62,1.5,1265.8
121.653,1.5,1265.7
121.687,1.5,1265.7
121.72,1.5,1265.7
121.753,1.5,1265.6
121.787,1.5,1265.6
121.82,1.5,1265.7
121.853,1.5,1265.6
121.887,1.5,1265.6
121.92,1.5,1265.7
121.953,1.5,1265.6
121.987,1.5,1265.6
122.02,1.5,1265.6
122.053,1.5,1265.6
122.087,1.5,1265.6
122.12,1.5,1265.6
122.153,1.5,1265.6
122.187,1.5,1265.6
122.22,1.5,1265.5
122.253,1.5,1265.5
122.287,1.5,1265.6
122.32,1.5,1265.6
122.353,1.5,1265.6
122.387,1.5,1265.5
122.42,1.5,1265.5
122.453,1.5,1265.5
122.487,1.5,1265.5
122.52,1.5,1265.5
122.553,1.5,1265.5
122.587,1.5,1265.5
122.62,1.5,1265.5
122.653,1.5,1265.5
122.687,1.5,1265.5
122.72,1.5,1265.5
122.753,1.5,1265.5
122.787,1.5,1265.5
122.82,1.5,1265.4
122.853,1.5,1265.4
122.887,1.5,1265.4
122.92,1.5,1265.4
122.953,1.5,1265.4
122.987,1.5,1265.4
123.02,1.5,1265.4
123.053,1.5,1265.4
123.087,1.5,1265.4
123.12,1.5,1265.4
123.153,1.5,1265.4
123.187,1.5,1265.4
123.22,1.5,1265.4
123.253,1.5,1265.4
123.287,1.5,1265.4
123.32,1.5,1265.4
123.353,1.5,1265.4
123.387,1.5,1265.3
123.42,1.5,1265.3
123.453,1.5,1265.3
123.487,1.5,1265.3
123.52,1.5,1265.3
123.553,1.5,1265.3
123.587,1.5,1265.3
123.62,1.5,1265.3
123.653,1.5,1265.3
123.687,1.5,1265.3
123.72,1.5,1265.3
123.753,1.5,1265.3
123.787,1.5,1265.2
123.82,1.5,1265.2
123.853,1.5,1265.2
123.887,1.5,1265.2
123.92,1.5,1265.2
123.953,1.5,1265.2
123.987,1.5,1265.2
124.02,1.5,1265.2
124.053,1.5,1265.1
124.087,1.5,1265.2
124.12,1.5,1265.2
124.153,1.5,1265.1
124.187,1.5,1265.1
124.22,1.5,1265.1
124.253,1.5,1265.1
124.287,1.5,1265.1
124.32,1.5,1265.1
124.353,1.5,1265.1
124.387,1.5,1265.1
124.42,1.5,1265.1
124.453,1.5,1265.1
124.487,1.5,1265.1
124.52,1.5,1265.1
124.553,1.5,1265
124.587,1.5,1265
124.62,1.5,1265
124.653,1.5,1265
124.687,1.5,1265
124.72,1.5,1265
124.753,1.5,1265
124.787,1.5,1265
124.82,1.5,1265
124.853,1.5,1265
124.887,1.5,1265
124.92,1.5,1265
124.953,1.5,1264.9
124.987,1.5,1264.9
125.02,1.5,1265
125.053,1.5,1264.9
125.087,1.5,1264.9
125.12,1.5,1264.9
125.153,1.5,1264.9
125.187,1.5,1264.9
125.22,1.5,1264.8
125.253,1.5,1264.9
125.287,1.5,1264.9
125.32,1.5,1264.8
125.353,1.5,1264.8
125.387,1.5,1264.9
125.42,1.5,1264.8
125.453,1.5,1264.8
125.487,1.5,1264.8
125.52,1.5,1264.8
125.553,1.5,1264.8
125.587,1.5,1264.8
125.62,1.5,1264.8
125.653,1.5,1264.8
125.687,1.5,1264.7
125.72,1.5,1264.7
125.753,1.5,1264.7
125.787,1.5,1264.8
125.82,1.5,1264.7
125.853,1.5,1264.7
125.887,1.5,1264.7
125.92,1.5,1264.7
125.953,1.5,1264.7
125.987,1.5,1264.7
126.02,1.5,1264.7
126.053,1.5,1264.7
126.087,1.5,1264.7
126.12,1.5,1264.7
126.153,1.5,1264.7
126.187,1.5,1264.7
126.22,1.5,1264.7
126.253,1.5,1264.7
126.287,1.5,1264.7
126.32,1.5,1264.6
126.353,1.5,1264.6
126.387,1.5,1264.6
126.42,1.5,1264.6
126.453,1.5,1264.6
126.487,1.5,1264.6
126.52,1.5,1264.6
126.553,1.5,1264.6
126.587,1.5,1264.6
126.62,1.5,1264.6
126.653,1.5,1264.6
126.687,1.5,1264.6
126.72,1.5,1264.6
126.753,1.5,1264.6
126.787,1.5,1264.6
126.82,1.5,1264.6
126.853,1.5,1264.6
126.887,1.5,1264.5
126.92,1.5,1264.5
126.953,1.5,1264.5
126.987,1.5,1264.5
127.02,1.5,1264.5
127.053,1.5,1264.5
127.087,1.5,1264.5
127.12,1.5,1264.5
127.153,1.5,1264.4
127.187,1.5,1264.5
127.22,1.5,1264.5
127.253,1.5,1264.4
127.287,1.5,1264.4
127.32,1.5,1264.4
127.353,1.5,1264.4
127.387,1.5,1264.4
127.42,1.5,1264.4
127.453,1.5,1264.4
127.487,1.5,1264.4
127.52,1.5,1264.4
127.553,1.5,1264.3
127.587,1.5,1264.3
127.62,1.5,1264.4
127.653,1.5,1264.3
127.687,1.5,1264.3
127.72,1.5,1264.3
127.753,1.5,1264.3
127.787,1.5,1264.3
127.82,1.5,1264.3
127.853,1.5,1264.3
127.887,1.5,1264.3
127.92,1.5,1264.3
127.953,1.5,1264.3
127.987,1.5,1264.3
128.02,1.5,1264.3
128.053,1.5,1264.3
128.087,1.5,1264.3
128.12,1.5,1264.2
128.153,1.5,1264.1
128.187,1.5,1264.1
128.22,1.5,1264.1
128.253,1.5,1264.1
128.287,1.5,1264.1
128.32,1.5,1264.2
128.353,1.5,1264.1
128.387,1.5,1264.1
128.42,1.5,1264.1
128.453,1.5,1264.1
128.487,1.5,1264.1
128.52,1.5,1264.1
128.553,1.5,1264.1
128.587,1.5,1264.1
128.62,1.5,1264.1
128.653,1.5,1264.1
128.687,1.5,1264.1
128.72,1.5,1264.1
128.753,1.5,1264.1
128.787,1.5,1264.1
128.82,1.5,1264.1
128.853,1.5,1264.1
128.887,1.5,1264
128.92,1.5,1264
128.953,1.5,1264
128.987,1.5,1264
129.02,1.5,1264
129.053,1.5,1264
129.087,1.5,1264
129.12,1.5,1264
129.153,1.5,1264
129.187,1.5,1264
129.22,1.5,1263.9
129.253,1.5,1263.9
129.287,1.5,1263.9
129.32,1.5,1263.9
129.353,1.5,1263.9
129.387,1.5,1263.9
129.42,1.5,1263.9
129.453,1.5,1263.9
129.487,1.5,1263.9
129.52,1.5,1263.9
129.553,1.5,1263.9
129.587,1.5,1263.9
129.62,1.5,1263.9
129.653,1.5,1263.9
129.687,1.5,1263.8
129.72,1.5,1263.8
129.753,1.5,1263.8
129.787,1.5,1263.8
129.82,1.5,1263.8
129.853,1.5,1263.8
129.887,1.5,1263.8
129.92,1.5,1263.8
129.953,1.5,1263.7
129.987,1.5,1263.8
130.02,1.5,1263.8
130.053,1.5,1263.7
130.087,1.5,1263.8
130.12,1.5,1263.8
130.153,1.5,1263.7
130.187,1.5,1263.7
130.22,1.199,1263.7
130.253,0.699,1263.7
130.287,0.199,1263.7
130.32,0,1263.7
130.353,0,1263.7
130.387,0,1263.7
130.42,0,1263.7
130.453,0,1263.7
130.487,0,1263.6
130.52,0,1263.6
130.553,0,1263.7
130.587,0,1263.7
130.62,0,1263.7
130.653,0,1263.6
130.687,0,1263.6
130.72,0,1263.6
130.753,0,1263.6
130.787,0,1263.6
130.82,0,1263.6
130.853,0,1263.6
130.887,0,1263.6
130.92,0,1263.6
130.953,0,1263.6
130.987,0,1263.6
131.02,0,1263.7
131.053,0,1263.6
131.087,0,1263.6
131.12,0,1263.6
131.153,0,1263.6
131.187,0,1263.6
131.22,0,1263.7
131.253,0,1263.6
131.287,0,1263.6
131.32,0,1263.6
131.353,0,1263.7
131.387,0,1263.7
131.42,0,1263.7
131.453,0,1263.6
131.487,0,1263.6
131.52,0,1263.6
131.553,0,1263.6
131.587,0,1263.6
131.62,0,1263.6
131.653,0,1263.6
131.687,0,1263.6
131.72,0,1263.6
131.753,0,1263.6
131.787,0,1263.6
131.82,0,1263.6
131.853,0,1263.6
131.887,0,1263.6
131.92,0,1263.6
131.953,0,1263.6
131.987,0,1263.6
132.02,0,1263.6
132.053,0,1263.6
132.087,0,1263.6
132.12,0,1263.6
132.153,0,1263.6
132.187,0,1263.6
132.22,0,1263.6
132.253,0,1263.6
132.287,0,1263.6
132.32,0,1263.7
132.353,0,1263.7
132.387,0,1263.7
132.42,0,1263.7
132.453,0,1263.7
132.487,0,1263.6
132.52,0,1263.6
132.553,0,1263.6
132.587,0,1263.6
132.62,0,1263.6
132.653,0,1263.6
132.687,0,1263.6
132.72,0,1263.6
132.753,0,1263.6
132.787,0,1263.6
132.82,0,1263.6
132.853,0,1263.6
132.887,0,1263.7
132.92,0,1263.7
132.953,0,1263.6
132.987,0,1263.6
133.02,0,1263.6
133.053,0,1263.6
133.087,0,1263.6
133.12,0,1263.6
133.153,0,1263.6
133.187,0,1263.6
133.22,0,1263.6
133.253,0,1263.6
133.287,0,1263.6
133.32,0,1263.6
133.353,0,1263.6
133.387,0,1263.6
133.42,0,1263.6
133.453,0,1263.6
133.487,0,1263.6
133.52,0,1263.6
133.553,0,1263.6
133.587,0,1263.6
133.62,0,1263.6
133.653,0,1263.6
133.687,0,1263.6
133.72,0,1263.6
133.753,0,1263.6
133.787,0,1263.6
133.82,0,1263.6
133.853,0,1263.6
133.887,0,1263.6
133.92,0,1263.6
133.953,0,1263.6
133.987,0,1263.6
134.02,0,1263.6
134.053,0,1263.5
134.087,0,1263.5
134.12,0,1263.5
134.153,0,1263.6
134.187,0,1263.6
134.22,0,1263.6
134.253,0,1263.6
134.287,0,1263.6
134.32,0,1263.6
134.353,0,1263.6
134.387,0,1263.6
134.42,0,1263.6
134.453,0,1263.6
134.487,0,1263.6
134.52,0,1263.5
134.553,0,1263.6
134.587,0,1263.6
134.62,0,1263.6
134.653,0,1263.6
134.687,0,1263.6
134.72,0,1263.6
134.753,0,1263.6
134.787,0,1263.6
134.82,0,1263.6
134.853,0,1263.6
134.887,0,1263.6
134.92,0,1263.6
134.953,0,1263.6
134.987,0,1263.6
135.02,0,1263.6
135.054,0,1263.6
135.087,0,1263.6
135.12,0,1263.6
135.153,0,1263.6
135.187,0,1263.6
135.22,0,1263.6
135.254,0,1263.6
135.287,0,1263.6
135.32,0,1263.6
135.354,0,1263.6
135.387,0,1263.6
135.42,0,1263.6
135.454,0,1263.6
135.487,0,1263.6
135.52,0,1263.6
135.553,0,1263.6
135.587,0,1263.6
135.62,0,1263.5
135.654,0,1263.5
135.687,0,1263.5
135.72,0,1263.5
135.754,0,1263.5
135.787,0,1263.5
135.82,0,1263.6
135.854,0,1263.6
135.887,0,1263.5
135.92,0,1263.5
135.954,0,1263.5
135.987,0,1263.5
136.02,0,1263.5
136.054,0,1263.5
136.087,0,1263.5
136.12,0,1263.5
136.154,0,1263.5
136.187,0,1263.6
136.22,0,1263.6
136.254,0,1263.6
136.287,0,1263.6
136.32,0,1263.6
136.354,0,1263.6
136.387,0,1263.5
136.42,0,1263.5
136.454,0,1263.6
136.487,0,1263.5
136.52,0,1263.5
136.554,0,1263.5
136.587,0,1263.6
136.62,0,1263.6
136.654,0,1263.5
136.687,0,1263.6
136.72,0,1263.6
136.754,0,1263.6
136.787,0,1263.6
136.82,0,1263.6
136.854,0,1263.5
136.887,0,1263.5
136.92,0,1263.5
136.954,0,1263.6
136.987,0,1263.6
137.02,0,1263.6
137.054,0,1263.6
137.087,0,1263.6
137.12,0,1263.6
137.154,0,1263.6
137.187,0,1263.6
137.22,0,1263.6
